# generated_utc	2026-08-15T01:16:05+00:00
# script	probe_v14.py
# python	3.11.15
# torch	2.9.0+cu128
# transformers	4.57.1
# device	cuda:0
# gpu	NVIDIA GeForce RTX 5060 Laptop GPU
# revision	607a30d783dfa663caf39e06633721c8d4cfcd7e
# layer	5
# tf32_matmul	False
# tf32_cudnn	False
# theta_sha256	113687a222f8cf98039222c27b39aaf716493e5e8c1db94ea4e6544e0814088c
# n_rows	156
case_id	branch	family	treatment	declared_role	text	prefix	outcome	n_tok	tokens	token_ids	outcome_tokens	outcome_token_ids	declared_intervention_pos	actual_intervention_pos	position_mode	intervened_neurons	value_mode	declared_value	original_activations	set_activations	activation_changes	clean_outcome_logprob	outcome_logprob	outcome_logprob_change	clean_first_outcome_prob	first_outcome_prob	first_outcome_prob_change	clean_first_outcome_rank	first_outcome_rank	first_outcome_rank_change	clean_greedy_token	greedy_token	greedy_changed	kl_clean_to_intervened	clean_first_entropy	first_entropy	first_entropy_change	first_logit_l2	max_abs_logit_change	promoted_tokens	suppressed_tokens	hidden_l5_delta_l2	hidden_l5_relative_delta	hidden_l5_cosine	hidden_final_delta_l2	hidden_final_relative_delta	hidden_final_cosine	outcome_token_metrics	notes
P_ROOM_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_HIGH_38	absolute natural-distribution quartile	The room was cold	The room was	 cold	4	["The", " room", " was", " cold"]	[464, 2119, 373, 4692]	[" cold"]	[4692]	3	3	DECLARED	[38]	SET	2.870398759841919	[0.8172657489776611]	[2.870398759841919]	[2.053133010864258]	-5.842061	-5.303326	0.538735389709	0.002902854	0.004975021	0.002072168	53	24	-29	 filled	 filled	0	0.020315257832	5.43295	5.522517	0.089567	300.039184570312	2.047088623047	[{"token_id": 23608, "token": " autumn", "delta_logit": 2.047089}, {"token_id": 20148, "token": "Death", "delta_logit": 1.930916}, {"token_id": 34837, "token": " ominous", "delta_logit": 1.909462}, {"token_id": 28989, "token": " eternity", "delta_logit": 1.907333}, {"token_id": 46573, "token": " blinding", "delta_logit": 1.883652}, {"token_id": 36780, "token": " frig", "delta_logit": 1.874893}, {"token_id": 40836, "token": " soothing", "delta_logit": 1.873016}, {"token_id": 3931, "token": " summer", "delta_logit": 1.870132}, {"token_id": 33424, "token": " Autumn", "delta_logit": 1.869186}, {"token_id": 30983, "token": " oppressive", "delta_logit": 1.862694}]	[{"token_id": 23724, "token": " evacuated", "delta_logit": 0.641884}, {"token_id": 7478, "token": " reportedly", "delta_logit": 0.671539}, {"token_id": 31300, "token": "APH", "delta_logit": 0.687195}, {"token_id": 48587, "token": "RH", "delta_logit": 0.698555}, {"token_id": 35342, "token": "ULTS", "delta_logit": 0.698662}, {"token_id": 22006, "token": "tein", "delta_logit": 0.720436}, {"token_id": 45700, "token": "rompt", "delta_logit": 0.722542}, {"token_id": 47422, "token": "enged", "delta_logit": 0.732933}, {"token_id": 45240, "token": "tions", "delta_logit": 0.745415}, {"token_id": 7084, "token": "hers", "delta_logit": 0.746185}]	6.519519	0.079605545	0.996972203	3.67507	0.015262841	0.999949932	[{"outcome_pos": 4, "predictor_pos": 3, "token_id": 4692, "token": " cold", "logprob": -5.303325653076172, "prob": 0.004975021170139703, "rank": 24}]	
P_ROOM_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_MAX_38	absolute observed natural maximum	The room was cold	The room was	 cold	4	["The", " room", " was", " cold"]	[464, 2119, 373, 4692]	[" cold"]	[4692]	3	3	DECLARED	[38]	SET	3.4337058067321777	[0.8172657489776611]	[3.4337058067321777]	[2.6164400577545166]	-5.842061	-5.17769	0.664371013641	0.002902854	0.005641022	0.002738168	53	21	-32	 filled	 filled	0	0.031097371131	5.43295	5.543412	0.110462	372.983276367188	2.535888671875	[{"token_id": 23608, "token": " autumn", "delta_logit": 2.535889}, {"token_id": 20148, "token": "Death", "delta_logit": 2.397652}, {"token_id": 28989, "token": " eternity", "delta_logit": 2.360565}, {"token_id": 34837, "token": " ominous", "delta_logit": 2.35672}, {"token_id": 46573, "token": " blinding", "delta_logit": 2.323082}, {"token_id": 40836, "token": " soothing", "delta_logit": 2.321983}, {"token_id": 3931, "token": " summer", "delta_logit": 2.32132}, {"token_id": 33424, "token": " Autumn", "delta_logit": 2.320496}, {"token_id": 36780, "token": " frig", "delta_logit": 2.316521}, {"token_id": 34515, "token": " laure", "delta_logit": 2.307907}]	[{"token_id": 23724, "token": " evacuated", "delta_logit": 0.799011}, {"token_id": 7478, "token": " reportedly", "delta_logit": 0.832138}, {"token_id": 31300, "token": "APH", "delta_logit": 0.85466}, {"token_id": 35342, "token": "ULTS", "delta_logit": 0.86734}, {"token_id": 48587, "token": "RH", "delta_logit": 0.884689}, {"token_id": 22006, "token": "tein", "delta_logit": 0.902802}, {"token_id": 45700, "token": "rompt", "delta_logit": 0.911224}, {"token_id": 47422, "token": "enged", "delta_logit": 0.923126}, {"token_id": 7084, "token": "hers", "delta_logit": 0.93396}, {"token_id": 45240, "token": "tions", "delta_logit": 0.93499}]	8.308245	0.101446489	0.995125651	4.521821	0.018779458	0.999923289	[{"outcome_pos": 4, "predictor_pos": 3, "token_id": 4692, "token": " cold", "logprob": -5.177690029144287, "prob": 0.005641021972189133, "rank": 21}]	
P_ROOM_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	PREVIOUS_SET_HIGH_38	absolute-value position control	The room was cold	The room was	 cold	4	["The", " room", " was", " cold"]	[464, 2119, 373, 4692]	[" cold"]	[4692]	3	2	PREVIOUS	[38]	SET	2.870398759841919	[-0.05715730041265488]	[2.870398759841919]	[2.927556060254574]	-5.842061	-5.443193	0.398867607117	0.002902854	0.004325648	0.001422794	53	31	-22	 filled	 filled	0	0.01779743284	5.43295	5.492884	0.059934	267.992340087891	1.777702331543	[{"token_id": 23608, "token": " autumn", "delta_logit": 1.777702}, {"token_id": 9550, "token": " silence", "delta_logit": 1.774208}, {"token_id": 14405, "token": " rhyth", "delta_logit": 1.734657}, {"token_id": 30983, "token": " oppressive", "delta_logit": 1.72879}, {"token_id": 27563, "token": " muff", "delta_logit": 1.722733}, {"token_id": 15086, "token": "Sil", "delta_logit": 1.719955}, {"token_id": 27146, "token": " footsteps", "delta_logit": 1.705872}, {"token_id": 23125, "token": " warmth", "delta_logit": 1.703384}, {"token_id": 34837, "token": " ominous", "delta_logit": 1.698784}, {"token_id": 33424, "token": " Autumn", "delta_logit": 1.688972}]	[{"token_id": 44300, "token": " 610", "delta_logit": 0.590195}, {"token_id": 44554, "token": " allotted", "delta_logit": 0.60434}, {"token_id": 31158, "token": " raided", "delta_logit": 0.606659}, {"token_id": 23724, "token": " evacuated", "delta_logit": 0.626701}, {"token_id": 14243, "token": " inaug", "delta_logit": 0.644783}, {"token_id": 19171, "token": " allocated", "delta_logit": 0.645279}, {"token_id": 47477, "token": "enium", "delta_logit": 0.645363}, {"token_id": 13605, "token": " demo", "delta_logit": 0.647713}, {"token_id": 35952, "token": "ospons", "delta_logit": 0.650032}, {"token_id": 23894, "token": " criticised", "delta_logit": 0.656174}]	9.296162	0.113531247	0.993766129	3.868913	0.018550857	0.999834418	[{"outcome_pos": 4, "predictor_pos": 3, "token_id": 4692, "token": " cold", "logprob": -5.443193435668945, "prob": 0.00432564751363557, "rank": 31}]	
P_ROOM_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_LOW_38	v13 additive bridge; final value may exceed natural maximum	The room was cold	The room was	 cold	4	["The", " room", " was", " cold"]	[464, 2119, 373, 4692]	[" cold"]	[4692]	3	3	DECLARED	[38]	ADD	2.076798915863037	[0.8172657489776611]	[2.8940646648406982]	[2.076798915863037]	-5.842061	-5.297864	0.54419708252	0.002902854	0.005002268	0.002099414	53	24	-29	 filled	 filled	0	0.020735504106	5.43295	5.523417	0.090466	303.180236816406	2.068222045898	[{"token_id": 23608, "token": " autumn", "delta_logit": 2.068222}, {"token_id": 20148, "token": "Death", "delta_logit": 1.95105}, {"token_id": 34837, "token": " ominous", "delta_logit": 1.928879}, {"token_id": 28989, "token": " eternity", "delta_logit": 1.926964}, {"token_id": 46573, "token": " blinding", "delta_logit": 1.902763}, {"token_id": 36780, "token": " frig", "delta_logit": 1.894081}, {"token_id": 40836, "token": " soothing", "delta_logit": 1.892418}, {"token_id": 3931, "token": " summer", "delta_logit": 1.88961}, {"token_id": 33424, "token": " Autumn", "delta_logit": 1.88868}, {"token_id": 30983, "token": " oppressive", "delta_logit": 1.881615}]	[{"token_id": 23724, "token": " evacuated", "delta_logit": 0.648628}, {"token_id": 7478, "token": " reportedly", "delta_logit": 0.678459}, {"token_id": 31300, "token": "APH", "delta_logit": 0.694351}, {"token_id": 35342, "token": "ULTS", "delta_logit": 0.705902}, {"token_id": 48587, "token": "RH", "delta_logit": 0.70639}, {"token_id": 22006, "token": "tein", "delta_logit": 0.728172}, {"token_id": 45700, "token": "rompt", "delta_logit": 0.73053}, {"token_id": 47422, "token": "enged", "delta_logit": 0.741058}, {"token_id": 45240, "token": "tions", "delta_logit": 0.753502}, {"token_id": 7084, "token": "hers", "delta_logit": 0.754189}]	6.594668	0.080523135	0.996903062	3.712102	0.015416638	0.999948978	[{"outcome_pos": 4, "predictor_pos": 3, "token_id": 4692, "token": " cold", "logprob": -5.297863960266113, "prob": 0.005002267545430442, "rank": 24}]	
P_ROOM_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_MED_38	v13 additive bridge; final value may exceed natural maximum	The room was cold	The room was	 cold	4	["The", " room", " was", " cold"]	[464, 2119, 373, 4692]	[" cold"]	[4692]	3	3	DECLARED	[38]	ADD	2.650153160095215	[0.8172657489776611]	[3.467418909072876]	[2.650153160095215]	-5.842061	-5.170488	0.671572685242	0.002902854	0.005681793	0.00277894	53	21	-32	 filled	 filled	0	0.031787842512	5.43295	5.544614	0.111664	377.229553222656	2.564155578613	[{"token_id": 23608, "token": " autumn", "delta_logit": 2.564156}, {"token_id": 20148, "token": "Death", "delta_logit": 2.424728}, {"token_id": 28989, "token": " eternity", "delta_logit": 2.386772}, {"token_id": 34837, "token": " ominous", "delta_logit": 2.382484}, {"token_id": 46573, "token": " blinding", "delta_logit": 2.348358}, {"token_id": 40836, "token": " soothing", "delta_logit": 2.348015}, {"token_id": 3931, "token": " summer", "delta_logit": 2.347496}, {"token_id": 33424, "token": " Autumn", "delta_logit": 2.346672}, {"token_id": 36780, "token": " frig", "delta_logit": 2.341995}, {"token_id": 34515, "token": " laure", "delta_logit": 2.334122}]	[{"token_id": 23724, "token": " evacuated", "delta_logit": 0.808151}, {"token_id": 7478, "token": " reportedly", "delta_logit": 0.841492}, {"token_id": 31300, "token": "APH", "delta_logit": 0.864479}, {"token_id": 35342, "token": "ULTS", "delta_logit": 0.877205}, {"token_id": 48587, "token": "RH", "delta_logit": 0.89579}, {"token_id": 22006, "token": "tein", "delta_logit": 0.913628}, {"token_id": 45700, "token": "rompt", "delta_logit": 0.922432}, {"token_id": 47422, "token": "enged", "delta_logit": 0.934357}, {"token_id": 7084, "token": "hers", "delta_logit": 0.94503}, {"token_id": 45240, "token": "tions", "delta_logit": 0.946129}]	8.415298	0.10275364	0.995001853	4.570145	0.018980152	0.99992156	[{"outcome_pos": 4, "predictor_pos": 3, "token_id": 4692, "token": " cold", "logprob": -5.170488357543945, "prob": 0.005681793394907512, "rank": 21}]	
P_ROOM_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_HIGH_38	v13 additive bridge; final value exceeds natural maximum	The room was cold	The room was	 cold	4	["The", " room", " was", " cold"]	[464, 2119, 373, 4692]	[" cold"]	[4692]	3	3	DECLARED	[38]	ADD	2.870398759841919	[0.8172657489776611]	[3.68766450881958]	[2.870398759841919]	-5.842061	-5.124261	0.717800140381	0.002902854	0.005950614	0.00304776	53	20	-33	 filled	 filled	0	0.03641295433	5.43295	5.55246	0.11951	404.606567382812	2.745979309082	[{"token_id": 23608, "token": " autumn", "delta_logit": 2.745979}, {"token_id": 20148, "token": "Death", "delta_logit": 2.599335}, {"token_id": 28989, "token": " eternity", "delta_logit": 2.555405}, {"token_id": 34837, "token": " ominous", "delta_logit": 2.547859}, {"token_id": 3931, "token": " summer", "delta_logit": 2.515915}, {"token_id": 40836, "token": " soothing", "delta_logit": 2.515526}, {"token_id": 33424, "token": " Autumn", "delta_logit": 2.51519}, {"token_id": 46573, "token": " blinding", "delta_logit": 2.510651}, {"token_id": 36780, "token": " frig", "delta_logit": 2.505608}, {"token_id": 34515, "token": " laure", "delta_logit": 2.503189}]	[{"token_id": 23724, "token": " evacuated", "delta_logit": 0.867035}, {"token_id": 7478, "token": " reportedly", "delta_logit": 0.901733}, {"token_id": 31300, "token": "APH", "delta_logit": 0.927994}, {"token_id": 35342, "token": "ULTS", "delta_logit": 0.940834}, {"token_id": 48587, "token": "RH", "delta_logit": 0.96801}, {"token_id": 22006, "token": "tein", "delta_logit": 0.983841}, {"token_id": 45700, "token": "rompt", "delta_logit": 0.995201}, {"token_id": 47422, "token": "enged", "delta_logit": 1.007065}, {"token_id": 7084, "token": "hers", "delta_logit": 1.016685}, {"token_id": 45240, "token": "tions", "delta_logit": 1.018265}]	9.114665	0.111293155	0.994157612	4.879004	0.020262868	0.999910116	[{"outcome_pos": 4, "predictor_pos": 3, "token_id": 4692, "token": " cold", "logprob": -5.124260902404785, "prob": 0.005950613815927057, "rank": 20}]	
P_ROOM_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_MAX_38	v13 additive bridge; final value exceeds natural maximum	The room was cold	The room was	 cold	4	["The", " room", " was", " cold"]	[464, 2119, 373, 4692]	[" cold"]	[4692]	3	3	DECLARED	[38]	ADD	3.4337058067321777	[0.8172657489776611]	[4.250971794128418]	[3.433706045150757]	-5.842061	-5.012923	0.829137802124	0.002902854	0.006651431	0.003748578	53	20	-33	 filled	 filled	0	0.048947494477	5.43295	5.571958	0.139008	471.862945556641	3.188667297363	[{"token_id": 23608, "token": " autumn", "delta_logit": 3.188667}, {"token_id": 20148, "token": "Death", "delta_logit": 3.026802}, {"token_id": 28989, "token": " eternity", "delta_logit": 2.966339}, {"token_id": 34837, "token": " ominous", "delta_logit": 2.948265}, {"token_id": 3931, "token": " summer", "delta_logit": 2.92733}, {"token_id": 33424, "token": " Autumn", "delta_logit": 2.927063}, {"token_id": 40836, "token": " soothing", "delta_logit": 2.924957}, {"token_id": 34515, "token": " laure", "delta_logit": 2.918182}, {"token_id": 17859, "token": "yang", "delta_logit": 2.915993}, {"token_id": 46573, "token": " blinding", "delta_logit": 2.903412}]	[{"token_id": 23724, "token": " evacuated", "delta_logit": 1.010895}, {"token_id": 7478, "token": " reportedly", "delta_logit": 1.049789}, {"token_id": 31300, "token": "APH", "delta_logit": 1.08577}, {"token_id": 35342, "token": "ULTS", "delta_logit": 1.097984}, {"token_id": 48587, "token": "RH", "delta_logit": 1.150848}, {"token_id": 22006, "token": "tein", "delta_logit": 1.160835}, {"token_id": 45700, "token": "rompt", "delta_logit": 1.178238}, {"token_id": 47422, "token": "enged", "delta_logit": 1.188171}, {"token_id": 18312, "token": "raged", "delta_logit": 1.194275}, {"token_id": 7084, "token": "hers", "delta_logit": 1.195618}]	10.903392	0.133134117	0.991719306	5.615079	0.023319844	0.999879777	[{"outcome_pos": 4, "predictor_pos": 3, "token_id": 4692, "token": " cold", "logprob": -5.012923240661621, "prob": 0.006651431125262668, "rank": 20}]	
P_ROOM_WAS_DARK	PRE_ADJECTIVE_STEERING	ORTHOGONAL_TARGET	CLEAN	baseline	The room was dark	The room was	 dark	4	["The", " room", " was", " dark"]	[464, 2119, 373, 3223]	[" dark"]	[3223]	3	3	DECLARED	[]	CLEAN		[]	[]	[]	-4.001935	-4.001935	0.0	0.018280232	0.018280232	0.0	10	10	0	 filled	 filled	0	0.0	5.43295	5.43295	0.0	0.0	0.0	[{"token_id": 7, "token": "(", "delta_logit": 0.0}, {"token_id": 6, "token": "'", "delta_logit": 0.0}, {"token_id": 4, "token": "%", "delta_logit": 0.0}, {"token_id": 5, "token": "&", "delta_logit": 0.0}, {"token_id": 1, "token": "\"", "delta_logit": 0.0}, {"token_id": 0, "token": "!", "delta_logit": 0.0}, {"token_id": 2, "token": "#", "delta_logit": 0.0}, {"token_id": 3, "token": "$", "delta_logit": 0.0}, {"token_id": 8, "token": ")", "delta_logit": 0.0}, {"token_id": 9, "token": "*", "delta_logit": 0.0}]	[{"token_id": 7, "token": "(", "delta_logit": 0.0}, {"token_id": 6, "token": "'", "delta_logit": 0.0}, {"token_id": 4, "token": "%", "delta_logit": 0.0}, {"token_id": 5, "token": "&", "delta_logit": 0.0}, {"token_id": 1, "token": "\"", "delta_logit": 0.0}, {"token_id": 0, "token": "!", "delta_logit": 0.0}, {"token_id": 2, "token": "#", "delta_logit": 0.0}, {"token_id": 3, "token": "$", "delta_logit": 0.0}, {"token_id": 8, "token": ")", "delta_logit": 0.0}, {"token_id": 9, "token": "*", "delta_logit": 0.0}]	0.0	0.0	0.99999994	0.0	0.0	1.0	[{"outcome_pos": 4, "predictor_pos": 3, "token_id": 3223, "token": " dark", "logprob": -4.001935005187988, "prob": 0.01828023229947769, "rank": 10}]	
P_ROOM_WAS_DARK	PRE_ADJECTIVE_STEERING	ORTHOGONAL_TARGET	CLEAN_REPEAT	deterministic duplicate	The room was dark	The room was	 dark	4	["The", " room", " was", " dark"]	[464, 2119, 373, 3223]	[" dark"]	[3223]	3	3	DECLARED	[]	RERUN		[]	[]	[]	-4.001935	-4.001935	0.0	0.018280232	0.018280232	0.0	10	10	0	 filled	 filled	0	0.0	5.43295	5.43295	0.0	0.0	0.0	[{"token_id": 7, "token": "(", "delta_logit": 0.0}, {"token_id": 6, "token": "'", "delta_logit": 0.0}, {"token_id": 4, "token": "%", "delta_logit": 0.0}, {"token_id": 5, "token": "&", "delta_logit": 0.0}, {"token_id": 1, "token": "\"", "delta_logit": 0.0}, {"token_id": 0, "token": "!", "delta_logit": 0.0}, {"token_id": 2, "token": "#", "delta_logit": 0.0}, {"token_id": 3, "token": "$", "delta_logit": 0.0}, {"token_id": 8, "token": ")", "delta_logit": 0.0}, {"token_id": 9, "token": "*", "delta_logit": 0.0}]	[{"token_id": 7, "token": "(", "delta_logit": 0.0}, {"token_id": 6, "token": "'", "delta_logit": 0.0}, {"token_id": 4, "token": "%", "delta_logit": 0.0}, {"token_id": 5, "token": "&", "delta_logit": 0.0}, {"token_id": 1, "token": "\"", "delta_logit": 0.0}, {"token_id": 0, "token": "!", "delta_logit": 0.0}, {"token_id": 2, "token": "#", "delta_logit": 0.0}, {"token_id": 3, "token": "$", "delta_logit": 0.0}, {"token_id": 8, "token": ")", "delta_logit": 0.0}, {"token_id": 9, "token": "*", "delta_logit": 0.0}]	0.0	0.0	0.99999994	0.0	0.0	1.0	[{"outcome_pos": 4, "predictor_pos": 3, "token_id": 3223, "token": " dark", "logprob": -4.001935005187988, "prob": 0.01828023229947769, "rank": 10}]	
P_ROOM_WAS_DARK	PRE_ADJECTIVE_STEERING	ORTHOGONAL_TARGET	SHAM_38	hook identity	The room was dark	The room was	 dark	4	["The", " room", " was", " dark"]	[464, 2119, 373, 3223]	[" dark"]	[3223]	3	3	DECLARED	[38]	SHAM		[0.8172657489776611]	[0.8172657489776611]	[0.0]	-4.001935	-4.001935	0.0	0.018280232	0.018280232	0.0	10	10	0	 filled	 filled	0	0.0	5.43295	5.43295	0.0	0.0	0.0	[{"token_id": 7, "token": "(", "delta_logit": 0.0}, {"token_id": 6, "token": "'", "delta_logit": 0.0}, {"token_id": 4, "token": "%", "delta_logit": 0.0}, {"token_id": 5, "token": "&", "delta_logit": 0.0}, {"token_id": 1, "token": "\"", "delta_logit": 0.0}, {"token_id": 0, "token": "!", "delta_logit": 0.0}, {"token_id": 2, "token": "#", "delta_logit": 0.0}, {"token_id": 3, "token": "$", "delta_logit": 0.0}, {"token_id": 8, "token": ")", "delta_logit": 0.0}, {"token_id": 9, "token": "*", "delta_logit": 0.0}]	[{"token_id": 7, "token": "(", "delta_logit": 0.0}, {"token_id": 6, "token": "'", "delta_logit": 0.0}, {"token_id": 4, "token": "%", "delta_logit": 0.0}, {"token_id": 5, "token": "&", "delta_logit": 0.0}, {"token_id": 1, "token": "\"", "delta_logit": 0.0}, {"token_id": 0, "token": "!", "delta_logit": 0.0}, {"token_id": 2, "token": "#", "delta_logit": 0.0}, {"token_id": 3, "token": "$", "delta_logit": 0.0}, {"token_id": 8, "token": ")", "delta_logit": 0.0}, {"token_id": 9, "token": "*", "delta_logit": 0.0}]	0.0	0.0	0.99999994	0.0	0.0	1.0	[{"outcome_pos": 4, "predictor_pos": 3, "token_id": 3223, "token": " dark", "logprob": -4.001935005187988, "prob": 0.01828023229947769, "rank": 10}]	
P_ROOM_WAS_DARK	PRE_ADJECTIVE_STEERING	ORTHOGONAL_TARGET	SET_0_38	absolute zero anchor	The room was dark	The room was	 dark	4	["The", " room", " was", " dark"]	[464, 2119, 373, 3223]	[" dark"]	[3223]	3	3	DECLARED	[38]	SET	0.0	[0.8172657489776611]	[0.0]	[-0.8172657489776611]	-4.001935	-4.200726	-0.198790550232	0.018280232	0.014984701	-0.003295532	10	10	0	 filled	 filled	0	0.004176354036	5.43295	5.391209	-0.041741	136.559066772461	0.93310546875	[{"token_id": 23724, "token": " evacuated", "delta_logit": -0.291634}, {"token_id": 48587, "token": "RH", "delta_logit": -0.300224}, {"token_id": 47422, "token": "enged", "delta_logit": -0.313858}, {"token_id": 45700, "token": "rompt", "delta_logit": -0.316467}, {"token_id": 7478, "token": " reportedly", "delta_logit": -0.319679}, {"token_id": 28608, "token": " alerted", "delta_logit": -0.325264}, {"token_id": 14243, "token": " inaug", "delta_logit": -0.327515}, {"token_id": 45240, "token": "tions", "delta_logit": -0.32785}, {"token_id": 31300, "token": "APH", "delta_logit": -0.328041}, {"token_id": 31536, "token": "displayText", "delta_logit": -0.330978}]	[{"token_id": 23608, "token": " autumn", "delta_logit": -0.933105}, {"token_id": 34837, "token": " ominous", "delta_logit": -0.889351}, {"token_id": 46573, "token": " blinding", "delta_logit": -0.8815}, {"token_id": 28989, "token": " eternity", "delta_logit": -0.879929}, {"token_id": 20148, "token": "Death", "delta_logit": -0.875366}, {"token_id": 36780, "token": " frig", "delta_logit": -0.868858}, {"token_id": 30983, "token": " oppressive", "delta_logit": -0.868286}, {"token_id": 27306, "token": " metallic", "delta_logit": -0.865578}, {"token_id": 31465, "token": " fading", "delta_logit": -0.856552}, {"token_id": 40836, "token": " soothing", "delta_logit": -0.85601}]	2.595146	0.031687619	0.999503434	1.693622	0.007033741	0.999990582	[{"outcome_pos": 4, "predictor_pos": 3, "token_id": 3223, "token": " dark", "logprob": -4.200725555419922, "prob": 0.014984700644552078, "rank": 10}]	
